"Kaiser Foundation Health Plan-Mid-Atlantic States, Inc.",95639,2023,1707,0.012,323,0.189,0,0,223,0.131,186,0.109,18,0.011,22,0.013,154,0.09,96,0.056,338,0.198,15,0.009,13,0.008,319,0.187,97,0.009,9,0.093,1,0.01,13,0.134,26,0.268,2,0.021,5,0.052,11,0.113,6,0.062,9,0.093,3,0.031,0,0,12,0.124,66,0.68,31,0.32,0,0,,,,,,,,,62.8,67.5,47,101,25.3,30.3,21.8,24.6,23,19,14,0.737,5,0.263,0,0,9,0.03,3,0.33,1,0.11,0,0,4,0.44
Kaiser Permanente Insurance Company,60053,2023,9,0,0,0,0,0,0,0,1,0.111,7,0.778,0,0,0,0,0,0,1,0.111,0,0,0,0,0,0,4,0,3,0.75,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,1,1,1,0,0,0,0,,,,,1.3,2.1,0,1,,,,,,,,,9,0.03,0,0,0,0,0,0,1,0.11
"Lincoln National Life Insurance Company, The",,2023,83,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Life and Annuity Company of New York,,2023,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAMSI Life and Health Insurance Company,60321,2023,1093,0.01,11,0.01,0,0,3,0.003,91,0.083,55,0.05,842,0.77,5,0.005,0,0,17,0.016,38,0.035,2,0.002,29,0.027,101,0.01,0,0,0,0,1,0.01,3,0.03,33,0.327,45,0.446,0,0,0,0,1,0.01,0,0,0,0,18,0.178,47,0.465,50,0.495,4,0.04,,,,,,,,,115,30,21,26,40,40,39,31,20,20,5,0.25,14,0.7,1,0.05,1,0,0,0,0,0,0,0,1,1
Metropolitan Life Insurance Company,65978,2023,719,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,1,0,0,0,0,55,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,16,0.291,27,0.491,12,0.218,,,,,,,,,,,,,12.6,26,13,9,,,,,,,,,,,,,,,,,,
National Health Life Insurance Company,,2023,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Optimum Choice, Inc.",96940,2023,2929,0.027,81,0.028,5,0.002,0,0,207,0.071,783,0.267,1462,0.499,36,0.012,1,0,44,0.015,170,0.058,7,0.002,133,0.045,684,0.065,5,0.007,2,0.003,1,0.001,73,0.107,102,0.149,272,0.398,3,0.004,3,0.004,5,0.007,0,0,1,0.001,217,0.317,379,0.554,291,0.425,14,0.02,,,,,,,,,16,25,26,28,27,28,31,36,169,163,74,0.454,87,0.534,2,0.012,1,0,2,2,5,5,0,0,1,1
Principal Life Insurance Company,61271,2023,1017,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,1,0,0,0,0,44,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,35,0.795,4,0.091,5,0.114,,,,,,,,,,,,,16,15.5,15.1,6.7,,,,,,,,,,,,,,,,,,
Prudential Insurance Company of America,68241,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,,,,,,,,0,27,0,0,,,,,,,,,,,,,,,,,,
Reliance Standard Life Insurance Company,68381,2023,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,,,,,,,,,,,,,25,33,0,0,,,,,,,,,,,,,,,,,,
Standard Insurance Company,69019,2023,284,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,1,0,0,0,0,58,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0,0,0,0,24,0.414,28,0.483,6,0.103,,,,,,,,,,,,,24,24,14,10,,,,,,,,,,,,,,,,,,
Starmount Life Insurance Company,68985,2023,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,12,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,10,0.833,2,0.167,0,0,,,,,,,,,,,,,15,10,21,16,,,,,,,,,,,,,,,,,,
Sun Life Assurance Company of Canada,80802,2023,644,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,1,0,0,0,0,37,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,24,0.649,11,0.297,2,0.054,,,,,,,,,,,,,21,21,14,9.7,,,,,,,,,,,,,,,,,,
"United Concordia Dental Plans, Inc.",,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.03,0,0,0,0,0,0,1,0.13
United Concordia Insurance Company,85766,2023,618,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,1,0,0,0,0,252,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,1,0,0,0,0,98,0.389,128,0.508,26,0.103,,,,,,,,,,,,,5.4,5.4,5.4,3.4,,,,,,,,,1,0,1,1,0,0,0,0,0,0
United of Omaha Life Insurance Company,,2023,469,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UnitedHealthcare Insurance Company,79413,2023,22492,0.206,514,0.023,5,0,64,0.003,1243,0.055,3493,0.155,9700,0.435,44,0.002,4,0,285,0.013,6482,0.288,20,0.001,548,0.024,1661,0.157,6,0.004,0,0,19,0.011,108,0.065,539,0.325,505,0.304,3,0.002,3,0.002,35,0.021,226,0.136,0,0,217,0.131,683,0.411,926,0.557,52,0.031,1,1,0,0,1,1,0,0,31,57,41,30,37,36,36,33,336,250,58,0.232,188,0.752,4,0.016,56,0.18,12,0.21,15,0.27,0,0,29,0.52
"UnitedHealthcare of the Mid-Atlantic, Inc.",95025,2023,1421,0.013,20,0.014,1,0.001,2,0.001,50,0.035,174,0.122,1127,0.793,9,0.006,0,0,9,0.006,7,0.005,1,0.001,21,0.015,56,0.005,1,0.018,0,0,0,0,2,0.036,28,0.5,16,0.286,0,0,0,0,3,0.054,0,0,0,0,6,0.107,36,0.643,20,0.357,0,0,,,,,,,,,16,17,29,14,47,43,41,34,10,10,6,0.6,4,0.4,0,0,1,0,0,0,0,0,1,1,0,0
Wellfleet Group LLC,,2023,229,0.002,27,0.118,0,0,0,0,15,0.066,18,0.079,124,0.541,36,0.157,0,0,0,0,0,0,9,0.039,0,0,48,0.005,4,0.083,0,0,2,0.042,8,0.167,3,0.063,30,0.625,0,0,0,0,1,0.021,0,0,0,0,0,0,26,0.542,22,0.458,0,0,1,1,0,0,1,1,0,0,,,,,27,0,14,30,,,,,,,,,,,,,,,,,,
Wellfleet Insurance Company,32280,2023,8,0,1,0.125,0,0,0,0,0,0,3,0.375,2,0.25,2,0.25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,1,0.5,0,0,,,,,,,,,,,,,1,1,0,0,,,,,,,,,,,,,,,,,,
Total,,2023,109123,0.82,1539,0.014,199,0.002,652,0.006,4449,0.041,16634,0.152,62120,0.569,3630,0.033,135,0.001,1668,0.015,16732,0.153,120,0.001,1155,0.011,10577,0.996,104,0.01,27,0.003,69,0.007,659,0.062,1523,0.144,5253,0.497,65,0.006,35,0.00331,196,0.019,2160,0.204,2,0,481,0.045,4916,0.465,5270,0.498,388,0.037,38,17,10,0.588,7,0.4118,0,0,335.8,295.5,292,287.4,689.5,723,511.1,556.4,1538,755,279,0.37,469,0.621,7,0.009,317,0.98,96,0.303,91,0.287,2,0.006,128,0.404
"Aetna Dental, Inc.",,2024,594,0.005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,594,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetna Health Inc. ( a Pennsylvania corporation ),95109,2024,178,0.002,64,0.36,0,0,7,0.039,52,0.292,0,0,12,0.067,3,0.017,7,0.039,14,0.079,0,0,0,0,19,0.107,246,0.021,17,0.069,18,0.073,6,0.024,75,0.305,51,0.207,73,0.297,1,0.004,0,0,1,0.004,0,0,0,0,4,0.016,144,0.585,93,0.378,9,0.037,,,,,,,,,,,,,18.3,22.5,22.2,29.9,,,,,,,,,2,0.01,0,0,1,0.5,0,0,1,0.5
Aetna Health Insurance Company,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.02,2,0.33,1,0.17,1,0.17,2,0.33
Aetna Life Insurance Company,60054,2024,286,0.003,107,0.374,1,0.003,10,0.035,78,0.273,0,0,44,0.154,6,0.021,7,0.024,1,0.003,0,0,0,0,32,0.112,299,0.026,23,0.077,8,0.027,12,0.04,100,0.334,52,0.174,89,0.298,4,0.013,0,0,2,0.007,7,0.023,0,0,2,0.007,166,0.555,123,0.411,10,0.033,,,,,,,,,,,,,17.8,19.3,19.5,15.4,,,,,,,,,7,0.02,1,0.14,2,0.29,0,0,4,0.57
"Alpha Dental Programs, Inc.",95163,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,9,0,0,0,,,,,,,,,,,,,,,,,,
Ameritas Life Insurance Corp.,61301,2024,615,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0.263,453,0.737,0,0,0,0,290,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0.369,183,0.631,0,0,0,0,149,0.514,114,0.393,27,0.093,,,,,,,,,,,,,9,13,17,14,,,,,,,,,3,0.01,0,0,0,0,2,0.67,1,0.33
"CareFirst BlueChoice, Inc.",96202,2024,27754,0.249,223,0.008,5,0,1077,0.039,1510,0.054,5025,0.181,19170,0.691,129,0.005,89,0.003,439,0.016,22,0.001,20,0.001,45,0.002,3612,0.316,51,0.014,5,0.001,10,0.003,180,0.05,647,0.179,2435,0.674,51,0.014,24,0.007,185,0.051,2,0.001,2,0.001,20,0.006,1744,0.483,1860,0.515,8,0.002,52,9,5,0.556,3,0.333,1,0.111,24.1,24,24,24,28.9,23.1,23.7,17.8,,,,,,,,,128,0.32,42,0.33,41,0.32,0,0,45,0.35
"CareFirst of Maryland, Inc.",47058,2024,12162,0.109,44,0.004,0,0,28,0.002,251,0.021,712,0.059,10311,0.848,13,0.001,11,0.001,159,0.013,628,0.052,0,0,5,0,1389,0.121,0,0,0,0,1,0.001,3,0.002,38,0.027,1302,0.937,2,0.001,0,0,3,0.002,40,0.029,0,0,0,0,516,0.371,870,0.626,3,0.002,48,5,5,1,0,0,0,0,24,24,24,24,11,13,8.7,7.8,,,,,,,,,89,0.23,31,0.35,23,0.26,2,0.02,33,0.37
CaremarkPCS Health L.L.C.,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,170,88,0.518,82,0.482,0,0,1,0,0,0,1,1,0,0,0,0
"CIGNA Dental Health of Maryland, Inc.",,2024,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538,111,39,0.351,72,0.649,0,0,,,,,,,,,,
CIGNA Health and Life Insurance Company,67369,2024,26388,0.237,439,0.017,40,0.002,58,0.002,1194,0.045,5386,0.204,14278,0.541,4173,0.158,9,0,24,0.001,665,0.025,60,0.002,62,0.002,835,0.072,37,0.044,0,0,26,0.031,116,0.139,241,0.289,341,0.408,15,0.018,2,0.002,0,0,55,0.066,0,0,2,0.002,409,0.49,410,0.491,16,0.019,18,4,3,0.75,1,0.25,0,0,31.9,30.2,15.3,25.2,0,22,0,0,,,,,,,,,20,0.05,13,0.65,6,0.3,0,0,1,0.05
Colonial Life & Accident Insurance Company,62049,2024,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,28.1,22.3,22.8,,,,,,,,,,,,,,,,,,
Delta Dental Insurance Company,81396,2024,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,4,0.8,1,0.2,0,0,,,,,,,,,,,,,5,143,0,10.5,166,55,35,0.636,20,0.364,0,0,1,0,1,1,0,0,0,0,0,0
Delta Dental of Pennsylvania,54798,2024,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,11,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,4,0.364,7,0.636,0,0,,,,,,,,,,,,,0,13.3,13,7,,,,,,,,,,,,,,,,,,
"Dental Network, Inc. The",52007,2024,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,,,,,,,,,,,,,0,0,5,27,,,,,,,,,,,,,,,,,,
Dentegra Insurance Company,73474,2024,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,0,23,0,0,,,,,,,,,,,,,,,,,,
"Dominion Dental Services, Inc.",95657,2024,2212,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2212,1,0,0,0,0,228,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,1,0,0,0,0,136,0.596,81,0.355,11,0.048,,,,,,,,,,,,,34.7,44.5,53,52.8,,,,,,,,,1,0,0,0,0,0,0,0,1,1
Golden Rule Insurance Company,62286,2024,11,0,0,0,0,0,0,0,1,0.091,1,0.091,9,0.818,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0.2,1,0.2,1,0.2,2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.4,3,0.6,0,0,,,,,,,,,0,0,28,0,26,0,25,51,,,,,,,,,,,,,,,,,,
"Group Hospitalization and Medical Services, Inc.",53007,2024,9065,0.081,12,0.001,9,0.001,46,0.005,221,0.024,686,0.076,7578,0.836,23,0.003,4,0,115,0.013,343,0.038,11,0.001,17,0.002,1181,0.102,13,0.011,1,0.001,5,0.004,31,0.026,94,0.08,952,0.806,6,0.005,3,0.003,20,0.017,50,0.042,1,0.001,5,0.004,514,0.435,665,0.563,2,0.002,,,,,,,,,24.5,24,24,24,17.5,21.1,16.2,16.7,,,,,,,,,22,0.06,5,0.23,4,0.18,1,0.05,12,0.55
Guardian Life Insurance Company of America,64246,2024,1399,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,1,0,0,0,0,718,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,1,0,0,0,0,355,0.494,153,0.213,210,0.292,,,,,,,,,,,,,3,3,3,3,1,1,1,1,0,0,0,0,8,0.02,5,0.63,0,0,0,0,3,0.38
Independence American Insurance Company,26581,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,0,0,1,0,315,74,37,0.5,37,0.5,0,0,,,,,,,,,,
"Kaiser Foundation Health Plan-Mid-Atlantic States, Inc.",95639,2024,1963,0.018,255,0.13,0,0,344,0.175,178,0.091,22,0.011,71,0.036,184,0.094,104,0.053,378,0.193,9,0.005,8,0.004,410,0.209,206,0.018,11,0.053,0,0,100,0.485,18,0.087,1,0.005,5,0.024,21,0.102,9,0.044,16,0.078,1,0.005,0,0,24,0.117,156,0.757,50,0.243,0,0,,,,,,,,,124.7,96.6,123.3,121,20,29.5,24.7,23.6,,,,,,,,,16,0.04,6,0.38,3,0.19,2,0.13,5,0.31
Kaiser Permanente Insurance Company,60053,2024,14,0,1,0.071,0,0,0,0,3,0.214,9,0.643,0,0,0,0,0,0,0,0,0,0,1,0.071,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.75,1,0.25,0,0,,,,,,,,,,,,,2,2,1,11,,,,,,,,,,,,,,,,,,
"Lincoln National Life Insurance Company, The",,2024,110,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,24,18,0.75,6,0.25,0,0,,,,,,,,,,
MAMSI Life and Health Insurance Company,60321,2024,1268,0.011,36,0.028,1,0.001,0,0,77,0.061,99,0.078,933,0.736,1,0.001,0,0,24,0.019,49,0.039,2,0.002,46,0.036,104,0.009,0,0,0,0,1,0.01,9,0.087,10,0.096,64,0.615,0,0,0,0,1,0.01,0,0,0,0,19,0.183,43,0.413,57,0.548,4,0.038,,,,,,,,,10,18,12,14,24,19,15,19,,,,,,,,,2,0.01,2,1,0,0,0,0,0,0
Metropolitan Life Insurance Company,65978,2024,237,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,1,0,0,0,0,37,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,37,1,0,0,0,0,14,0.378,18,0.486,5,0.135,,,,,,,,,,,,,10,14,15,10,,,,,,,,,2,0.01,0,0,0,0,0,0,2,1
Mutual of Omaha Insurance Company,,2024,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,7,0.212,24,0.727,2,0.061,,,,,,,,,,
"Optimum Choice, Inc.",96940,2024,2650,0.024,49,0.018,0,0,1,0,116,0.044,280,0.106,1627,0.614,9,0.003,2,0.001,40,0.015,410,0.155,6,0.002,110,0.042,339,0.029,1,0.003,1,0.003,36,0.015,76,0.224,152,0.448,89,0.263,21,0.009,0,0,4,0.012,0,0,0,0,6,0.018,141,0.461,188,0.555,100,0.029,,,,,,,,,76,25,49,15,41,32,39,22,,,,,,,,,6,0.02,3,0.5,0,0,0,0,3,0.5
Principal Life Insurance Company,61271,2024,1232,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1,0,0,0,0,96,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,0,0,0,73,0.76,4,0.042,19,0.198,,,,,,,,,,,,,14,18.9,12.5,8.1,,,,,,,,,,,,,,,,,,
Priority Partners MCO Inc.,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,181,79,0.436,96,0.53,6,0.033,1,0,0,0,0,0,0,0,1,1
Reliance Standard Life Insurance Company,68381,2024,66,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,0,0,0,6,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,3,0.5,3,0.5,0,0,,,,,,,,,,,,,6,24,12,4,,,,,,,,,,,,,,,,,,
Standard Insurance Company,69019,2024,404,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,1,0,0,0,0,86,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,0,0,0,0,50,0.581,27,0.314,9,0.105,,,,,,,,,,,,,9,16,13,15,,,,,,,,,,,,,,,,,,
Starmount Life Insurance Company,,2024,121,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Life Assurance Company of Canada,80802,2024,702,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,1,0,0,0,0,39,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,23,0.59,11,0.282,5,0.128,,,,,,,,,,,,,24,12,23,22,,,,,,,,,,,,,,,,,,
Tier One Insurance Company,92908,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0.333,0,0,0,0,1,0.333,0,0,0,0,1,0.333,0,0,0,0,0,0,0,0,0,0,1,0.333,1,0.333,1,0.333,,,,,,,,,0,24,0,0,38,10,0,0,,,,,,,,,,,,,,,,,,
United Concordia Insurance Company,85766,2024,433,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,1,0,0,0,0,153,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,1,0,0,0,0,63,0.412,77,0.503,13,0.085,,,,,,,,,,,,,6.6,6.2,6.3,12.1,,,,,,,,,2,0.01,2,1,0,0,0,0,0,0
United Concordia Life & Health Ins. Co.,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,1
United of Omaha Life Insurance Company,,2024,427,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States Fire Insurance Company,21113,2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0.1,,,,,,,,,,,,,,,,,,
UnitedHealthcare Insurance Company,79413,2024,19706,0.177,506,0.026,4,0,53,0.003,869,0.044,3057,0.155,9010,0.457,22,0.001,3,0,185,0.009,5592,0.284,16,0.001,389,0.02,1452,0.126,9,0.006,0,0,19,0.013,101,0.07,385,0.265,465,0.32,1,0.001,1,0.001,35,0.024,216,0.149,1,0.001,219,0.151,561,0.386,840,0.579,51,0.035,,,,,,,,,25,30,23,22,30,27,28,31,,,,,,,,,76,0.19,18,0.24,23,0.3,6,0.08,29,0.38
"UnitedHealthcare of the Mid-Atlantic, Inc.",95025,2024,720,0.006,14,0.019,1,0.001,0,0,36,0.05,185,0.257,433,0.601,1,0.001,2,0.003,12,0.017,9,0.013,3,0.004,24,0.033,72,0.006,2,0.028,0,0,0,0,4,0.056,22,0.306,29,0.403,0,0,2,0.028,0,0,0,0,0,0,13,0.181,27,0.375,43,0.597,2,0.028,,,,,,,,,18,21,24,3,33,11,25,26,,,,,,,,,1,0,0,0,0,0,0,0,1,1
Wellfleet Group LLC,,2024,560,0.005,35,0.063,0,0,3,0.005,16,0.029,22,0.039,478,0.854,0,0,0,0,0,0,0,0,5,0.009,1,0.002,104,0.009,6,0.058,0,0,2,0.019,7,0.067,6,0.058,81,0.779,1,0.01,0,0,1,0.01,0,0,0,0,0,0,48,0.462,52,0.5,4,0.038,,,,,,,,,,,,,21,26,20,8,362,237,75,0.316,155,0.654,7,0.03,,,,,,,,,,
Wellfleet Insurance Company,,2024,9,0,1,0.111,0,0,0,0,3,0.333,4,0.444,4,0.444,1,0.111,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,3,0.167,14,0.778,1,0.056,,,,,,,,,,
Total,,2024,111426,1,1786,0.016,61,0.001,1628,0.015,4605,0.041,15488,0.139,63958,0.574,4565,0.041,238,0.002,1554,0.014,16256,0.146,132,0.001,1160,0.01,11526,0.998,171,0.015,33,0.003,219,0.019,722,0.063,1705,0.148,5927,0.514,124,0.011,41,0.00356,376,0.033,1937,0.168,4,0,314,0.027,5353,0.464,5752,0.499,510,0.044,118,18,13,0.722,4,5.5385,1,0.181,358.2,316.8,346.6,272.2,523.4,636.5,464.1,487.6,2491,904,382,0.423,506,0.56,16,0.018,395,1.02,131,0.332,105,0.802,14,0.133,145,10.357